EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.467,0.05587453781445795,0.05563958407530242,0.0,0.0
0.4655172734839499,0.0,0.93,0.07112508091847591,0.0561879360449032,0.4655172734839499,0.0
0.9310345469678998,0.0,1.4,0.05369585169742275,0.05690672742641456,0.9310345469678998,0.0
1.3965518204518497,0.0,1.864,0.044981237086896275,0.05784367953764914,1.3965518204518497,0.0
1.8620690939357996,0.0,2.326,0.06241046630794933,0.05901022677572823,1.8620690939357996,0.0
2.3275863674197494,0.0,2.79,0.025373451606421904,0.06037663865021331,2.3275863674197494,0.0
2.7931036409036993,0.0,3.259,0.09073293132775717,0.061873685552976926,2.7931036409036993,0.0
3.2586209143876492,0.0,3.725,0.049338544392159456,0.0634013348735639,3.2586209143876492,0.0
3.724138187871599,0.0,4.19,0.04062399471043987,0.06484326120872455,3.724138187871599,0.0
4.189655461355549,0.0,4.656,0.1321272533345479,0.0660844522588139,4.189655461355549,0.0
4.655172734839499,0.0,5.116,0.06241046630794933,0.06702831884478704,4.655172734839499,0.0
5.120690008323448,0.0,5.582,0.049338544392159456,0.06760981886923349,5.120690008323448,0.0
5.586207281807399,0.0,6.049,0.07112508091847591,0.06780254731099541,5.586207281807399,0.0
6.051724555291348,0.0,6.514,0.047159923203931364,0.06761999822733339,6.051724555291348,0.0
6.5172418287752985,0.0,6.975,0.0798396306001955,0.06711270316857522,6.5172418287752985,0.0
6.982759102259248,0.0,7.444,0.08637562402249388,0.06636279276873276,6.982759102259248,0.0
7.448276375743198,0.0,7.908,0.05587453781445795,0.06547649685444493,7.448276375743198,0.0
7.913793649227148,0.0,8.371,0.05369585169742275,0.06457456713923312,7.913793649227148,0.0
8.379310922711097,0.0,8.834,0.06241046630794933,0.06378104744648357,8.379310922711097,0.0
8.844828196195047,0.0,9.304,0.07112508091847591,0.06321150454153436,8.844828196195047,0.0
9.310345469678998,0.0,9.769,0.07330370210670412,0.06296190173741013,9.310345469678998,0.0
9.775862743162946,0.0,10.232,0.07112508091847591,0.06309888483425179,9.775862743162946,0.0
10.241380016646897,0.0,10.698,0.01665883699589532,0.06365219985603816,10.241380016646897,0.0
10.706897290130847,0.0,11.164,0.06241046630794933,0.0646104916142101,10.706897290130847,0.0
11.172414563614797,0.0,11.63,0.09726885982124867,0.06592190764432067,11.172414563614797,0.0
11.637931837098746,0.0,12.089,0.05805315900268604,0.06749984539902448,11.637931837098746,0.0
12.103449110582696,0.0,12.555,0.08201831671723059,0.06923242340580271,12.103449110582696,0.0
12.568966384066647,0.0,13.02,0.07112508091847591,0.0709933995450837,12.568966384066647,0.0
