EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.468,0.16717720532649594,0.1676420209160996,0.0,0.0
0.4655172734839499,0.0,0.934,0.09092448980640588,0.1558007382365795,0.4655172734839499,0.0
0.9310345469678998,0.0,1.401,0.15846259071596935,0.14433730149874646,0.9310345469678998,0.0
1.3965518204518497,0.0,1.86,0.15410528341070617,0.13374052852242996,1.3965518204518497,0.0
1.8620690939357996,0.0,2.327,0.13885474030668798,0.12443354412968839,1.8620690939357996,0.0
2.3275863674197494,0.0,2.789,0.0800312540076511,0.11674110605668764,2.3275863674197494,0.0
2.7931036409036993,0.0,3.26,0.0887458036893709,0.11086647006182268,2.7931036409036993,0.0
3.2586209143876492,0.0,3.723,0.11706826870917864,0.10688023301300469,3.2586209143876492,0.0
3.724138187871599,0.0,4.189,0.09746041829989727,0.10472303048173225,3.724138187871599,0.0
4.189655461355549,0.0,4.652,0.09528179711166929,0.10422184884482674,4.189655461355549,0.0
4.655172734839499,0.0,5.118,0.13885474030668798,0.10511707738806249,4.655172734839499,0.0
5.120690008323448,0.0,5.584,0.09746041829989727,0.10709565145719692,5.120690008323448,0.0
5.586207281807399,0.0,6.05,0.10617503291042385,0.10982517493702858,5.586207281807399,0.0
6.051724555291348,0.0,6.509,0.1344974979302318,0.11298454688656538,6.051724555291348,0.0
6.5172418287752985,0.0,6.975,0.13885474030668798,0.11628785904642877,6.5172418287752985,0.0
6.982759102259248,0.0,7.442,0.0887458036893709,0.11949976295812478,6.982759102259248,0.0
7.448276375743198,0.0,7.907,0.1323188118131966,0.12244213977914986,7.448276375743198,0.0
7.913793649227148,0.0,8.371,0.12578288331970522,0.12499364180841994,7.913793649227148,0.0
8.379310922711097,0.0,8.834,0.10399634679338887,0.12708482518032757,8.379310922711097,0.0
8.844828196195047,0.0,9.301,0.11706826870917864,0.12869164536372893,8.844828196195047,0.0
9.310345469678998,0.0,9.764,0.14974804103424977,0.12982920121993524,9.310345469678998,0.0
9.775862743162946,0.0,10.235,0.13885474030668798,0.13054614504168,9.775862743162946,0.0
10.241380016646897,0.0,10.697,0.14756935491721457,0.13091868076624893,10.241380016646897,0.0
10.706897290130847,0.0,11.163,0.11924695482621384,0.13104251833722078,10.706897290130847,0.0
11.172414563614797,0.0,11.629,0.1301401906249684,0.13102208061150433,11.172414563614797,0.0
11.637931837098746,0.0,12.095,0.09310311099463409,0.13095796563000764,11.637931837098746,0.0
12.103449110582696,0.0,12.56,0.16935582651472414,0.1309347651059201,12.103449110582696,0.0
12.568966384066647,0.0,13.026,0.1323188118131966,0.13101103337556713,12.568966384066647,0.0
